Level,Spell Name,Component
2,Enlarge,Pinch of Powdered Iron
2,Flame Blade,Leaf of sumac
2,Flaming Sphere,Bit of tallow
2,Flaming Sphere,Pinch of brimstone
2,Flaming Sphere,Dusting of powdered iron
2,Fortune’s Favor,"White pearl, 100gp"
2,Gentle Repose,Pinch of salt
2,Gentle Repose,Copper coin (per eye)
2,Gift of Gab,"Royalty component, 2gp"
2,Gust of Wind,Legume seed
2,Heat Metal,Piece of iron
2,Heat Metal,Flame
2,Hold Person,"Small, straight piece of iron"
2,Immovable Object,"Gold dust, 25gp"
2,Invisibility,Eyelash encased in gum arabic
2,Jim’s Glowing Coin,"Royalty component, 2gp"
2,Levitate,Small leather loop
2,Levitate,Golden w ire bent into a cup shape with a long shank on one end
2,Locate Animals and Plants,Bit of fur from a bloodhound
2,Locate Object,Forked Twig
2,Magic Mouth,Bit of honeycomb
2,Magic Mouth,"Jade Dust, 10gp"
2,Maximillian's Earthen Grasp,Miniature hand sculpted from clay
2,Melf's Acid Arrow,Powdered rhubarb leaf
2,Melf's Acid Arrow,Adder's stomach
2,Moonbeam,Several seeds of moonseed plant
2,Moonbeam,Piece of opalescent feldspar
2,Nathair’s Mischief,Piece of crust from an apple pie
2,Nystal's Magic Aura,Small square of silk
2,Pass without Trace,Burned leaf of mistletoe
2,Pass without Trace,Sprig of spruce
2,Phantasmal Force,Bit of fleece
2,Reduce,Pinch of Powdered Iron
2,Rime’s Binding Ice,Vial of meltwater
2,Rope Trick,Powdered corn extract
2,Rope Trick,Twisted loop of parchment
2,See Invisibility,Pinch of talc
2,See Invisibility,Small sprinkling powdered silver
2,Shatter,Chip of mica
2,Snilloc's Snowball Swarm,Piece of ice
2,Snilloc's Snowball Swarm,Small white rock chip
2,Spider Climb,Drop of bitumen
2,Spider Climb,Spider
2,Spike Growth,Seven sharp thorns
2,Spike Growth,Seven small sharpened twigs
2,Suggestion,Snake's tongue
2,Suggestion,Bit of honeycomb
2,Suggestion,Drop of sweet oil
2,Summon Beast,"Feather, tuft of fur, fish tail in gilded acorn, 200gp"
2,Warding Bond,"Pair of platinum rings, 50gp each"
2,Web,Bit of spiderweb
2,Wither and Bloom,Withered vine twisted in a loop
3,Animate Dead,Drop of Blood
3,Animate Dead,Piece of Flesh
3,Animate Dead,Pinch of Bone Dust
3,Catnap,Pinch of sand
3,Clairvoyance,"Jeweled Horn, 100gp"
3,Clairvoyance,"Glass Eye, 100gp"
3,Conjure Barrage,Ammunition
3,Conjure Barrage,Arrow
3,Conjure Barrage,Bolt
3,Conjure Barrage,Thrown Weapon
3,Erupting Earth,Piece of Obsidian
3,Fear,White feather
3,Fear,Heart of a hen
3,Feign Death,Pinch of graveyard dust
3,Fireball,Tiny ball of bat guano & sulfur
3,Fly,Wing feather of any bird
3,Galder’s Tower,Fragment of wood
3,Galder’s Tower,Fragment of stone
3,Galder’s Tower,Building material
3,Gaseous Form,Bit of gauze
3,Gaseous Form,Wisp of smoke
3,Glyph of Warding,"Incense & Powdered Diamond Dust, 200gp"
3,Haste,Shaving of licorice root
3,Hunger of Hadar,Pickled octopus tentacle
3,Hypnotic Pattern,Small glowing stick of incense
3,Hypnotic Pattern,Crystal Vial of phosphorescent material
3,Incite Greed,"Gem, 50gp"
3,Leomund's Tiny Hut,Small crystal bead
3,Leomund's Tiny Hut,Small crystal bead
3,Lightning Bolt,Bit of Fur
3,Lightning Bolt,Rod of amber
3,Lightning Bolt,Rod of crystal
3,Lightning Bolt,Rod of glass
3,Magic Circle,Holy Water
3,Magic Circle,"Powdered Silver and Iron, 100gp"
3,Major Image,Bit of fleece
3,Melf's Minute Meteors,"Niter, sulfur and pine tar formed into a bead"
3,Non-Detection,"Pinch of diamond dust, 25gp"
3,Revivify,"Diamonds, 300gp"
3,Sending,Short piece of fine copper wire
3,Sleet Storm,Pinch of dust
3,Sleet Storm,Few drops of water
3,Slow,Drop of molasses
3,Speak with Dead,Burning Incense
3,Spirit Guardians,Holy Symbol
3,Stinking Cloud,Rotten egg
3,Stinking Cloud,Several skunk cabbage leaves
3,Summon Fey,"Gilded flower, 300gp"
3,Summon Lesser Demons,Vial of blood from humanoid killed in last 24 hours
3,Summon Shadowspawn,"Tears inside gem, 300gp"
3,Summon Undead,"Gilded skull, 300gp"
3,Tidal Wave,Drop of water
3,Tongues,Small clay model of ziggurat
3,Wall of Sand,Handful of sand
3,Wall of Water,Drop of water
3,Water Breathing,Short reed
3,Water Breathing,Piece of straw
3,Water Walk,Piece of cork
3,Wind Wall,Tiny fan
3,Wind Wall,Feather of exotic origin
4,Arcane Eye,Bit of Bat Fur
4,Banishment,Distasteful Item
4,Black Tentacles,Piece of tentacle from giant octopus
4,Black Tentacles,Piece of tentacle from giant squid
4,Confusion,"Nutshells, 3"
4,Conjure Woodland Being,Holly Berry
4,Control Water,Drop of Water
4,Control Water,Pinch of Dust
4,Divination,Incense
4,Divination,"Sacrificial Offering, 25gp"
4,Evard's Black Tentacles,Piece of tentacle from giant octopus
4,Evard's Black Tentacles,Piece of tentacle from giant squid
4,Faithful Hound,Tiny silver whistle
4,Faithful Hound,Piece of bone
4,Faithful Hound,Thread
4,Fire Shield,Bit of Phosphorus
4,Fire Shield,Firefly
4,Freedom of Movement,"Leather strap, bound around arm/limb"
4,Galder’s Speedy Courier,25gp or materials goods of equivalent value
4,Gravity Sinkhole,Black marble
4,Hallucinatory Terrain,A stone
4,Hallucinatory Terrain,A twig
4,Hallucinatory Terrain,Bit of green plant
4,Ice Storm,Pinch of dust
4,Ice Storm,Few drops of water
4,Leomund's Secret Chest,"Chest, 5000gp"
4,Leomund's Secret Chest,"Tiny Chest, 50gp"
4,Locate Creature,Bit of fur from a bloodhound
4,Mordenkainen's Faithful Hound,Tiny silver whistle
4,Mordenkainen's Faithful Hound,Piece of bone
4,Mordenkainen's Faithful Hound,Thread
4,Mordenkainen's Private Sanctum,Thin sheet of lead
4,Mordenkainen's Private Sanctum,Piece of opaque glass
4,Mordenkainen's Private Sanctum,Wad of cotton
4,Mordenkainen's Private Sanctum,Wad of cloth
4,Mordenkainen's Private Sanctum,Powdered chrysolite
4,Otiluke's Resilient Sphere,Hemispherical sphere of clear crystal
4,Otiluke's Resilient Sphere,Hemispherical sphere of gum arabic
4,Polymorph,Caterpillar cocoon
4,Private Sanctum,Thin sheet of lead
4,Private Sanctum,Piece of opaque glass
4,Private Sanctum,Wad of cotton
4,Private Sanctum,Wad of cloth
4,Private Sanctum,Powdered chrysolite
4,Resilient Sphere,Hemispherical sphere of clear crystal
4,Resilient Sphere,Hemispherical sphere of gum arabic
4,Secret Chest,"Chest, 5000gp"
4,Secret Chest,"Tiny Chest, 50gp"
4,Shadow of Moil,"Undead eyeball encased in gem, 150gp"
4,Stone Shape,Soft Clay
4,Stoneskin,"Diamond Dust, 100gp"
4,Summon Aberration,"Pickled tentacle & eyeball in platinum inlaid vial, 400gp"
4,Summon Construct,"Ornate stone & metal lockbox, 400gp"
4,Summon Elemental,"Air, pebble, ash, water inside gold-inlaid vial, 400gp"
4,Summon Greater Demon,Vial of blood from humanoid killed in last 24 hours
4,Vitriolic Sphere,Drop of giant slug bile
4,Wall of Fire,Small piece of phosphorus
4,Watery Sphere,Droplet of water
5,Awaken,"Agate, 1000gp"
5,Bigby's Hand,Eggshell
5,Bigby's Hand,Snakeskin Glove
5,Commune,Incense
5,Commune,Vial of Holy Water
5,Commune,Vial of Unholy Water
5,Cone of Cold,Small Crystal Cone
5,Cone of Cold,Small Glass Cone
5,Conjure Elemental,Burning Incense
5,Conjure Elemental,Soft Clay
5,Conjure Elemental,Sulfur
5,Conjure Elemental,Phosphorus
5,Conjure Elemental,Water
5,Conjure Elemental,Sand
5,Conjure Volley,Ammunition
5,Conjure Volley,Arrow
5,Conjure Volley,Bolt
5,Conjure Volley,Thrown Weapon
5,Creation,Tiny Piece of Matter (of type created)
5,Dawn,"Sunburst pendant, 100gp"
5,Dispel Evil and Good,Holy Water
5,Dispel Evil and Good,Powdered Silver
5,Dispel Evil and Good,Powdered Iron
5,Dream,Handful of sand
5,Dream,Dab of ink
5,Dream,Writing Quill plucked from sleeping bird
5,Flame Strike,Pinch of sulfur
5,Greater Restoration,"Diamond Dust, 100gp"
5,Hallow,"Herbs, Oils & Incense, 1000gp"
5,Hold Monster,"Small, straight piece of iron"
5,Infernal Calling,"Ruby, 999gp"
5,Insect Plague,Few grains of sugar
5,Insect Plague,Some kernels of grain
5,Insect Plague,Smear of fat
5,Legend Lore,"Incense, 250gp"
5,Legend Lore,"Ivory strip, 50gp"
5,Legend Lore,"Ivory strip, 50gp"
5,Legend Lore,"Ivory strip, 50gp"
5,Legend Lore,"Ivory strip, 50gp"
5,Maelstrom,Paper or Leaf in shape of a funnel
5,Negative Energy Flood,Broken bone
5,Negative Energy Flood,Square of black silk
5,Passwall,Pinch of sesame seeds
5,Planar Binding,"Jewel, 1000gp"
5,Raise Dead,"Diamond, 500gp"
5,Rary's Telepathic Bond,Piece of eggshell (two types)
5,Reincarnate,"Rare oils and ungents, 1000gp"
5,Scrying,"Crystal ball, silver mirror, font of holy water; 1000gp"
5,Steel Wind Strike,"Melee weapon, 1sp"
5,Summon Celestial,"Golden reliquary, 500gp"
5,Summon Draconic Spirit,"Object with the image of a dragon engraved on it, 500gp"
5,Swift Quiver,Quiver with at least one piece of ammo
5,Telepathic Bond,Piece of eggshell (two types)
5,Teleportation Circle,"Rare chalks and inks infused with gems, 50gp"
5,Transmute Rock,Clay
5,Transmute Rock,Water
5,Wall of Force,Pinch of powder from clear gemstone
5,Wall of Light,Hand mirror
5,Wall of Stone,Small block of granite
6,Chain Lightning,Bit of Fur
6,Chain Lightning,Piece of Amber
6,Chain Lightning,Piece of Glass
6,Chain Lightning,Crystal Rod
6,Chain Lightning,Silver Pin
6,Circle of Death,"Powder of Crushed Black Pearl, 500gp"
6,Contingency,"Statuette of Self Ivory Gems, 1500gp"
6,Create Homunculus,Clay
6,Create Homunculus,Ash
6,Create Homunculus,Mandrake root
6,Create Homunculus,"Jewel-encrusted dagger, 1,000gp"
6,Create Undead,Clay Pot filled with Grave Dirt
6,Create Undead,Clay Pot filled with Brackish Water
6,Create Undead,"Black Onyx, 150gp"
6,Disintegrate,Lodestone
6,Disintegrate,Pinch of dust
6,Drawmij's Instant Summons,"Sapphire, 1000gp"
6,Druid Grove,"Mistletoe, harvested with golden sickle under light of full moon"
6,Find the Path,"Divinatory Tools: Bone, 100gp"
6,Find the Path,"Divinatory Tools: Ivory Sticks, 100gp"
6,Find the Path,"Divinatory Tools: Cards, 100gp"
6,Find the Path,"Divinatory Tools: Teeth, 100gp"
6,Find the Path,"Divinatory Tools: Carved Runes, 100gp"
6,Find the Path,Object from location
6,Fizban's Platinum Shield,"Platinum-plated dragon scale, 500gp"
6,Flesh to Stone,"Pinch of lime, water, and earth"
6,Forbiddance,Sprinkling of Holy Water
6,Forbiddance,Rare incense
6,Forbiddance,"Powdered Ruby, 1000gp"
6,Freezing Sphere,Small crystal sphere
6,Globe of Invulnerability,Glass bead
6,Globe of Invulnerability,Crystal bead
6,Gravity Fissure,Fistful of iron filings
6,Guards and Wards,Burning Incense
6,Guards and Wards,Small measure of brimstone
6,Guards and Wards,Small measure of oil
6,Guards and Wards,Knotted string
6,Guards and Wards,Small amount of umber hulk blood
6,Guards and Wards,"Small silver rod, 10gp"
6,Heroes' Feast,"Gem-Encrusted Bowl, 1000gp"
6,Instant Summons,"Sapphire, 1000gp"
6,Magic Jar,"Gem, Crystal, Reliquary or Container, 500gp"
6,Mass Suggestion,Snake's tongue
6,Mass Suggestion,Bit of honeycomb
6,Mass Suggestion,Drop of sweet oil
6,Move Earth,Iron blade
6,Move Earth,"Small bag of clay, loam and sand"
6,Otiluke's Freezing Sphere,Small crystal sphere
6,Programmed Illusion,Bit of fleece
6,Programmed Illusion,"Jade Dust, 25gp"
6,Soul Cage,"Tiny silver cage, 100gp"
6,Summon Fiend,"Humanoid blood inside ruby vial, 600gp"
6,Sunbeam,Magnifying glass
6,Tasha’s Otherworldly Guise,"Object engraved with symbol Outer Planes, 500gp"
6,Tenser's Transformation,Few hairs from a bull
6,True Seeing,"Ointment for eyes (mushroom powder, saffron, fat), 25gp"
6,Wall of Ice,Small piece of quartz
6,Wall of Thorns,Handful of thorns
6,Wind Walk,Fire
6,Wind Walk,Holy Water
7,Create Maggen,"Vial of Quicksilver, 500gp"
7,Create Maggen,Life sized human doll
7,Create Maggen,"Intricate crystal rod, 1500gp"
7,Delayed Blast Fireball,Tiny ball of bat guano & sulfur
7,Draconic Transformation,"Statuette of a dragon, 500gp"
7,Dream of the Blue Veil,Magic item from destination world
7,Dream of the Blue Veil,Willing creature from destination world
7,Forcecage,"Ruby Dust, 1500gp"
7,Magnificent Mansion,"Miniature portal carved from ivory, 5gp"
7,Magnificent Mansion,"Small piece of polished marble, 5gp"
7,Magnificent Mansion,"Tiny silver spoon, 5gp"
7,Mordenkainen's Magnificent Mansion,"Miniature portal carved from ivory, 5gp"
7,Mordenkainen's Magnificent Mansion,"Small piece of polished marble, 5gp"
7,Mordenkainen's Magnificent Mansion,"Tiny silver spoon, 5gp"
7,Mordenkainen's Sword,"Miniature platinum sword, grip and pommel of copper and zinc, 250gp"
7,Planar Shift,"Forked, metal rod, 250gp (per Plane)"
7,Project Illusion,"Small replica of caster, 5gp"
7,Regenerate,Prayer wheel
7,Regenerate,Holy Water
7,Resurrection,"Diamond, 1000gp"
7,Reverse Gravity,Lodestone
7,Reverse Gravity,Iron fillings
7,Sequester,"Powdered diamond, emerald, ruby, and sapphire; 5000gp"
7,Simulacrum,Snow/ice to creature size
7,Simulacrum,"Fingernail, hair or body parts of creature"
7,Simulacrum,"Powdered Ruby, 1500gp"
7,Symbol,"Mercury, phosphorus, powdered diamond and opal; 1000gp"
7,Temple of the Gods,"Holy Symbol, 5gp"
7,Tether Essence,"Spool of platinum cord, 250gp"
7,Whirlwind,Piece of straw
8,Abi-Dalzim's Horrid Wilting,Bit of sponge
8,Antimagic Field,Pinch of Powdered Iron
8,Antimagic Field,Iron Filings
8,Antipathy,Lump of Alum Soaked in Vinegar
8,Clone,"Diamond, 1000gp"
8,Clone,Cubic Inch of Flesh
8,Clone,"Vessel, 2000gp"
8,Clone,Salt Water
8,Control Weather,Burning Incense
8,Control Weather,Bits of Earth & Wood mixed in Water
8,Dark Star,Shard of Onyx
8,Dark Star,Drop of the caster’s blood
8,Earthquake,Pinch of dirt
8,Earthquake,Piece of rock
8,Earthquake,Lump of clay
8,Feeblemind,Handful of clay
8,Feeblemind,Handful of crystal
8,Feeblemind,Handful of glass
8,Feeblemind,Handful of minerals spheres
8,Holy Aura,"Tiny Reliquary, 1000gp"
8,Maddening Darkness,Drop of pitch mixed with Drop of mercury
8,Mighty Fortress,"Diamond, 500gp"
8,Reality Break,Crystal prism
8,Sunburst,Fire
8,Sunburst,Piece of sunstone
8,Sympathy,Drop of Honey
8,Telepathy,Pair of linked silver rings
9,Astral Projection,"Jacinth, 1000gp"
9,Astral Projection,"Ornately Carved Silver Bar, 100gp"
9,Foresight,Hummingbird feather
9,Gate,"Diamond, 5000gp"
9,Imprisonment,Vellum Depiction
9,Imprisonment,Carved Statuette
9,Invulnerability,"Small piece of adamnatine, 500gp"
9,Mass Polymorph,Caterpillar cocoon
9,Ravenous Void,"Small, nine-pointed star made of iron"
9,Shapechange,"Jade Circlet, 1500gp"
9,Time Ravage,"Hourglass filled with diamond dust, 5,000gp"
9,True Polymorph,Drop of mercury
9,True Polymorph,Dollop of gum arabic
9,True Polymorph,Wisp of smoke
9,True Resurrection,Sprinkling of Holy Water
9,True Resurrection,"Diamonds, 25,000gp"
