slug,name,source,notes
destructive-wave,Destructive Wave,PHB2024,
detect-evil-and-good,Detect Evil and Good,PHB2024,
detect-magic,Detect Magic,PHB2024,
detect-poison-and-disease,Detect Poison and Disease,PHB2024,
detect-thoughts,Detect Thoughts,PHB2024,
dimension-door,Dimension Door,PHB2024,
dirge,Dirge,FRHOF,
disguise-self,Disguise Self,PHB2024,
disintegrate,Disintegrate,PHB2024,
dispel-evil-and-good,Dispel Evil and Good,PHB2024,
dispel-magic,Dispel Magic,PHB2024,
dissonant-whispers,Dissonant Whispers,PHB2024,
divination,Divination,PHB2024,
divine-favor,Divine Favor,PHB2024,
divine-smite,Divine Smite,PHB2024,
divine-word,Divine Word,PHB2024,
dominate-beast,Dominate Beast,PHB2024,
dominate-monster,Dominate Monster,PHB2024,
dominate-person,Dominate Person,PHB2024,
doomtide,Doomtide,FRHOF,
dragon-s-breath,Dragon's Breath,PHB2024,
drawmij-s-instant-summons,Drawmij's Instant Summons,PHB2024,
dream,Dream,PHB2024,
druidcraft,Druidcraft,PHB2024,
earthquake,Earthquake,PHB2024,
eldritch-blast,Eldritch Blast,PHB2024,
elemental-weapon,Elemental Weapon,PHB2024,
elementalism,Elementalism,PHB2024,
elminster-s-effulgent-spheres,Elminster's Effulgent Spheres,FRHOF,
elminster-s-elusion,Elminster's Elusion,FRHOF,
enhance-ability,Enhance Ability,PHB2024,
enlarge-reduce,Enlarge/Reduce,PHB2024,
ensnaring-strike,Ensnaring Strike,PHB2024,
entangle,Entangle,PHB2024,
enthrall,Enthrall,PHB2024,
etherealness,Etherealness,PHB2024,
evard-s-black-tentacles,Evard's Black Tentacles,PHB2024,
expeditious-retreat,Expeditious Retreat,PHB2024,
eyebite,Eyebite,PHB2024,
fabricate,Fabricate,PHB2024,
faerie-fire,Faerie Fire,PHB2024,
false-life,False Life,PHB2024,
fear,Fear,PHB2024,
feather-fall,Feather Fall,PHB2024,
feign-death,Feign Death,PHB2024,
find-familiar,Find Familiar,PHB2024,
find-steed,Find Steed,PHB2024,
find-the-path,Find the Path,PHB2024,
find-traps,Find Traps,PHB2024,
finger-of-death,Finger of Death,PHB2024,
fire-bolt,Fire Bolt,PHB2024,
fire-shield,Fire Shield,PHB2024,
fire-storm,Fire Storm,PHB2024,
fireball,Fireball,PHB2024,
flame-blade,Flame Blade,PHB2024,
flame-strike,Flame Strike,PHB2024,
flaming-sphere,Flaming Sphere,PHB2024,
flesh-to-stone,Flesh to Stone,PHB2024,
fly,Fly,PHB2024,
fog-cloud,Fog Cloud,PHB2024,
forbiddance,Forbiddance,PHB2024,
forcecage,Forcecage,PHB2024,
foresight,Foresight,PHB2024,
fount-of-moonlight,Fount of Moonlight,PHB2024,
freedom-of-movement,Freedom of Movement,PHB2024,
friends,Friends,PHB2024,
gaseous-form,Gaseous Form,PHB2024,
gate,Gate,PHB2024,
geas,Geas,PHB2024,
gentle-repose,Gentle Repose,PHB2024,
giant-insect,Giant Insect,PHB2024,
glibness,Glibness,PHB2024,
globe-of-invulnerability,Globe of Invulnerability,PHB2024,
glyph-of-warding,Glyph of Warding,PHB2024,
goodberry,Goodberry,PHB2024,
grasping-vine,Grasping Vine,PHB2024,
grease,Grease,PHB2024,
greater-invisibility,Greater Invisibility,PHB2024,
greater-restoration,Greater Restoration,PHB2024,
guardian-of-faith,Guardian of Faith,PHB2024,
guards-and-wards,Guards and Wards,PHB2024,
guidance,Guidance,PHB2024,
guiding-bolt,Guiding Bolt,PHB2024,
gust-of-wind,Gust of Wind,PHB2024,
hail-of-thorns,Hail of Thorns,PHB2024,
hallow,Hallow,PHB2024,
hallucinatory-terrain,Hallucinatory Terrain,PHB2024,
harm,Harm,PHB2024,
haste,Haste,PHB2024,
heal,Heal,PHB2024,
healing-word,Healing Word,PHB2024,
heat-metal,Heat Metal,PHB2024,
hellish-rebuke,Hellish Rebuke,PHB2024,
heroes-feast,Heroes' Feast,PHB2024,
heroism,Heroism,PHB2024,
hex,Hex,PHB2024,
hold-monster,Hold Monster,PHB2024,
hold-person,Hold Person,PHB2024,
holy-aura,Holy Aura,PHB2024,
holy-star-of-mystra,Holy Star of Mystra,FRHOF,
homunculus-servant,Homunculus Servant,FRHOF,
hunger-of-hadar,Hunger of Hadar,PHB2024,
hunter-s-mark,Hunter's Mark,PHB2024,
hypnotic-pattern,Hypnotic Pattern,PHB2024,
ice-knife,Ice Knife,PHB2024,
ice-storm,Ice Storm,PHB2024,
identify,Identify,PHB2024,
illusory-script,Illusory Script,PHB2024,
imprisonment,Imprisonment,PHB2024,
incendiary-cloud,Incendiary Cloud,PHB2024,
inflict-wounds,Inflict Wounds,PHB2024,
insect-plague,Insect Plague,PHB2024,
invisibility,Invisibility,PHB2024,
jallarzi-s-storm-of-radiance,Jallarzi's Storm of Radiance,PHB2024,
jump,Jump,PHB2024,
knock,Knock,PHB2024,
laeral-s-silver-lance,Laeral's Silver Lance,FRHOF,
legend-lore,Legend Lore,PHB2024,
leomund-s-tiny-hut,Leomund's Tiny Hut,PHB2024,
leomunds-secret-chest,Leomund's Secret Chest,PHB2024,
lesser-restoration,Lesser Restoration,PHB2024,
levitate,Levitate,PHB2024,
light,Light,PHB2024,
lightning-arrow,Lightning Arrow,PHB2024,
lightning-bolt,Lightning Bolt,PHB2024,
locate-animals-or-plants,Locate Animals or Plants,PHB2024,
locate-creature,Locate Creature,PHB2024,
locate-object,Locate Object,PHB2024,
longstrider,Longstrider,PHB2024,
mage-armor,Mage Armor,PHB2024,
mage-hand,Mage Hand,PHB2024,
magic-circle,Magic Circle,PHB2024,
magic-jar,Magic Jar,PHB2024,
magic-missile,Magic Missile,PHB2024,
magic-mouth,Magic Mouth,PHB2024,
magic-weapon,Magic Weapon,PHB2024,
major-image,Major Image,PHB2024,
mass-cure-wounds,Mass Cure Wounds,PHB2024,
mass-heal,Mass Heal,PHB2024,
mass-healing-word,Mass Healing Word,PHB2024,
mass-suggestion,Mass Suggestion,PHB2024,
maze,Maze,PHB2024,
meld-into-stone,Meld into Stone,PHB2024,
melfs-acid-arrow,Melf's Acid Arrow,PHB2024,
mending,Mending,PHB2024,
message,Message,PHB2024,
meteor-swarm,Meteor Swarm,PHB2024,
mind-blank,Mind Blank,PHB2024,
mind-sliver,Mind Sliver,PHB2024,
mind-spike,Mind Spike,PHB2024,
minor-illusion,Minor Illusion,PHB2024,
mirage-arcane,Mirage Arcane,PHB2024,
mirror-image,Mirror Image,PHB2024,
mislead,Mislead,PHB2024,
misty-step,Misty Step,PHB2024,
modify-memory,Modify Memory,PHB2024,
moonbeam,Moonbeam,PHB2024,
mordenkainen-s-faithful-hound,Mordenkainen's Faithful Hound,PHB2024,
mordenkainen-s-magnificent-mansion,Mordenkainen's Magnificent Mansion,PHB2024,
mordenkainen-s-private-sanctum,Mordenkainen's Private Sanctum,PHB2024,
mordenkainen-s-sword,Mordenkainen's Sword,PHB2024,
move-earth,Move Earth,PHB2024,
nondetection,Nondetection,PHB2024,
nystul-s-magic-aura,Nystul's Magic Aura,PHB2024,
otiluke-s-freezing-sphere,Otiluke's Freezing Sphere,PHB2024,
otilukes-resilient-sphere,Otiluke's Resilient Sphere,PHB2024,
otto-s-irresistible-dance,Otto's Irresistible Dance,PHB2024,
pass-without-trace,Pass without Trace,PHB2024,
passwall,Passwall,PHB2024,
phantasmal-force,Phantasmal Force,PHB2024,
phantasmal-killer,Phantasmal Killer,PHB2024,
phantom-steed,Phantom Steed,PHB2024,
planar-ally,Planar Ally,PHB2024,
planar-binding,Planar Binding,PHB2024,
plane-shift,Plane Shift,PHB2024,
plant-growth,Plant Growth,PHB2024,
poison-spray,Poison Spray,PHB2024,
polymorph,Polymorph,PHB2024,
power-word-fortify,Power Word Fortify,PHB2024,
power-word-heal,Power Word Heal,PHB2024,
power-word-kill,Power Word Kill,PHB2024,
power-word-stun,Power Word Stun,PHB2024,
prayer-of-healing,Prayer of Healing,PHB2024,
prestidigitation,Prestidigitation,PHB2024,
prismatic-spray,Prismatic Spray,PHB2024,
prismatic-wall,Prismatic Wall,PHB2024,
produce-flame,Produce Flame,PHB2024,
programmed-illusion,Programmed Illusion,PHB2024,
project-image,Project Image,PHB2024,
protection-from-energy,Protection from Energy,PHB2024,
protection-from-evil-and-good,Protection from Evil and Good,PHB2024,
protection-from-poison,Protection from Poison,PHB2024,
purify-food-and-drink,Purify Food and Drink,PHB2024,
raise-dead,Raise Dead,PHB2024,
rary-s-telepathic-bond,Rary's Telepathic Bond,PHB2024,
ray-of-enfeeblement,Ray of Enfeeblement,PHB2024,
ray-of-frost,Ray of Frost,PHB2024,
ray-of-sickness,Ray of Sickness,PHB2024,
regenerate,Regenerate,PHB2024,
reincarnate,Reincarnate,PHB2024,
remove-curse,Remove Curse,PHB2024,
resistance,Resistance,PHB2024,
resurrection,Resurrection,PHB2024,
reverse-gravity,Reverse Gravity,PHB2024,
revivify,Revivify,PHB2024,
rope-trick,Rope Trick,PHB2024,
sacred-flame,Sacred Flame,PHB2024,
sanctuary,Sanctuary,PHB2024,
scorching-ray,Scorching Ray,PHB2024,
scrying,Scrying,PHB2024,
searing-smite,Searing Smite,PHB2024,
see-invisibility,See Invisibility,PHB2024,
seeming,Seeming,PHB2024,
sending,Sending,PHB2024,
sequester,Sequester,PHB2024,
shapechange,Shapechange,PHB2024,
shatter,Shatter,PHB2024,
shield,Shield,PHB2024,
shield-of-faith,Shield of Faith,PHB2024,
shillelagh,Shillelagh,PHB2024,
shining-smite,Shining Smite,PHB2024,
shocking-grasp,Shocking Grasp,PHB2024,
silence,Silence,PHB2024,
silent-image,Silent Image,PHB2024,
simbul-s-synostodweomer,Simbul's Synostodweomer,FRHOF,
simulacrum,Simulacrum,PHB2024,
sleep,Sleep,PHB2024,
sleet-storm,Sleet Storm,PHB2024,
slow,Slow,PHB2024,
songal-s-elemental-suffusion,Songal's Elemental Suffusion,FRHOF,
sorcerous-burst,Sorcerous Burst,PHB2024,
spare-the-dying,Spare the Dying,PHB2024,
speak-with-animals,Speak with Animals,PHB2024,
speak-with-dead,Speak with Dead,PHB2024,
speak-with-plants,Speak with Plants,PHB2024,
spellfire-flare,Spellfire Flare,FRHOF,
spellfire-storm,Spellfire Storm,FRHOF,
spider-climb,Spider Climb,PHB2024,
spike-growth,Spike Growth,PHB2024,
spirit-guardians,Spirit Guardians,PHB2024,
spiritual-weapon,Spiritual Weapon,PHB2024,
staggering-smite,Staggering Smite,PHB2024,
starry-wisp,Starry Wisp,PHB2024,
steel-wind-strike,Steel Wind Strike,PHB2024,
stinking-cloud,Stinking Cloud,PHB2024,
stone-shape,Stone Shape,PHB2024,
stoneskin,Stoneskin,PHB2024,
storm-of-vengeance,Storm of Vengeance,PHB2024,
suggestion,Suggestion,PHB2024,
summon-aberration,Summon Aberration,PHB2024,
summon-beast,Summon Beast,PHB2024,
summon-celestial,Summon Celestial,PHB2024,
summon-construct,Summon Construct,PHB2024,
summon-dragon,Summon Dragon,PHB2024,
summon-elemental,Summon Elemental,PHB2024,
summon-fey,Summon Fey,PHB2024,
summon-fiend,Summon Fiend,PHB2024,
summon-undead,Summon Undead,PHB2024,
sunbeam,Sunbeam,PHB2024,
sunburst,Sunburst,PHB2024,
swift-quiver,Swift Quiver,PHB2024,
sylune-s-viper,Sylune's Viper,FRHOF,
symbol,Symbol,PHB2024,
synaptic-static,Synaptic Static,PHB2024,
tasha-s-bubbling-cauldron,Tasha's Bubbling Cauldron,PHB2024,
tasha-s-hideous-laughter,Tasha's Hideous Laughter,PHB2024,
telekinesis,Telekinesis,PHB2024,
telepathy,Telepathy,PHB2024,
teleport,Teleport,PHB2024,
teleportation-circle,Teleportation Circle,PHB2024,
tenser-s-floating-disk,Tenser's Floating Disk,PHB2024,
thaumaturgy,Thaumaturgy,PHB2024,
thorn-whip,Thorn Whip,PHB2024,
thunderclap,Thunderclap,PHB2024,
thunderous-smite,Thunderous Smite,PHB2024,
thunderwave,Thunderwave,PHB2024,
time-stop,Time Stop,PHB2024,
toll-the-dead,Toll the Dead,PHB2024,
tongues,Tongues,PHB2024,
transport-via-plants,Transport via Plants,PHB2024,
tree-stride,Tree Stride,PHB2024,
true-polymorph,True Polymorph,PHB2024,
true-resurrection,True Resurrection,PHB2024,
true-seeing,True Seeing,PHB2024,
true-strike,True Strike,PHB2024,
tsunami,Tsunami,PHB2024,
unseen-servant,Unseen Servant,PHB2024,
vampiric-touch,Vampiric Touch,PHB2024,
vicious-mockery,Vicious Mockery,PHB2024,
vitriolic-sphere,Vitriolic Sphere,PHB2024,
wall-of-fire,Wall of Fire,PHB2024,
wall-of-force,Wall of Force,PHB2024,
wall-of-ice,Wall of Ice,PHB2024,
wall-of-stone,Wall of Stone,PHB2024,
wall-of-thorns,Wall of Thorns,PHB2024,
wardaway,Wardaway,FRHOF,
warding-bond,Warding Bond,PHB2024,
water-breathing,Water Breathing,PHB2024,
water-walk,Water Walk,PHB2024,
web,Web,PHB2024,
weird,Weird,PHB2024,
wind-walk,Wind Walk,PHB2024,
wind-wall,Wind Wall,PHB2024,
wish,Wish,PHB2024,
witch-bolt,Witch Bolt,PHB2024,
word-of-radiance,Word of Radiance,PHB2024,
word-of-recall,Word of Recall,PHB2024,
wrathful-smite,Wrathful Smite,PHB2024,
yolande-s-regal-presence,Yolande's Regal Presence,PHB2024,
zone-of-truth,Zone of Truth,PHB2024,
